id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
89258290,1636082428523,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"44,55 triệu/m²",,,Đã có sổ,110 m²,,,Hoàn thiện cơ bản,,4 phòng,4 phòng,,Nhà ngõ,200 m²,5 m,22 m,,Hẻm xe hơi,,,4900000000
88888050,1636082388769,Nhà ở,Phường Tân Bình,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Tươi, Phường Tân Bình, Thị xã Dĩ An, Bình Dương",,"15,1 triệu/m²",,,Đã có sổ,192 m²,,,Nội thất đầy đủ,,4 phòng,4 phòng,3,Nhà mặt phố,64 m²,4 m,16 m,,Hẻm xe hơi,,Nở hậu,2900000000
89313687,1636082378739,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Đoàn Thị Kia, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"28,33 triệu/m²",Đông Nam,,Đang chờ sổ,60 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,100 m²,4 m,15 m,,Hẻm xe hơi,,Nở hậu,1700000000
88916753,1636082352079,Nhà ở,Phường Tân Hiệp,Thị xã Tân Uyên,Bình Dương,"Đường Tân Hiệp 25, Phường Tân Hiệp, Thị xã Tân Uyên, Bình Dương",,"25,05 triệu/m²",Tây Bắc,,Đã có sổ,101 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,101 m²,5 m,20 m,,,,,2530000000
89148517,1636081809946,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Lê Văn Tiên, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"51,54 triệu/m²",Tây Nam,,Đã có sổ,52 m²,,,Nội thất cao cấp,,3 phòng,2 phòng,1,Nhà ngõ,110 m²,4 m,13 m,,Hẻm xe hơi,,Nở hậu,2680000000
89085154,1636081529069,Nhà ở,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"Lào Cai, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",,"47,25 triệu/m²",,,Đã có sổ,91 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,,Nhà ngõ,120 m²,4 m,21 m,,Hẻm xe hơi,,,4300000000
86574186,1636081497280,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"68, Đường DX 043, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,39 triệu/m²,Tây Bắc,,Đã có sổ,100 m²,,,Nội thất cao cấp,,4 phòng,4 phòng,2,Nhà mặt phố,100 m²,4 m,26 m,,Hẻm xe hơi,,Nở hậu,3900000000
88969632,1636081452777,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Phú Lợi, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"24,51 triệu/m²",Nam,,Đã có sổ,102 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,160 m²,4 m,23 m,,Hẻm xe hơi,,Nở hậu,2500000000
87056171,1636081439387,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"hẽm 385 lê hồng phong, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"43,33 triệu/m²",Đông Bắc,,Đã có sổ,90.5 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,,4.5 m,20 m,,Hẻm xe hơi,,,3900000000
89126387,1636081433191,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường Quốc Lộ 13, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,"5,17 triệu/m²",,,Đã có sổ,300 m²,,,,,6 phòng,5 phòng,2,Nhà mặt phố,240 m²,10 m,30 m,,,,,1550000000
79597449,1636081416736,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn thị Minh Khai, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"25,96 triệu/m²",,,Đã có sổ,52 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,90 m²,4 m,13 m,,Hẻm xe hơi,,,1350000000
89109631,1636081328084,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Khắp, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"23,53 triệu/m²",,,Đã có sổ,68 m²,,,,,4 phòng,4 phòng,,Nhà mặt phố,68 m²,4 m,17 m,,Hẻm xe hơi,,,1600000000
89049007,1636081032797,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Công Hoan, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"26,22 triệu/m²",Tây,,Đang chờ sổ,45 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,2,Nhà mặt phố,70 m²,5 m,9 m,,Hẻm xe hơi,,Nở hậu,1180000000
88629508,1636081002878,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Tân Long, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"26,45 triệu/m²",Đông Nam,,Đã có sổ,138 m²,,,,,7 phòng,Nhiều hơn 6 phòng,,Nhà mặt phố,138 m²,5 m,31 m,,,,,3650000000
88657553,1636080956063,Nhà ở,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường N3, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"6,2 triệu/m²",,,Đang chờ sổ,150 m²,,,Nội thất đầy đủ,,5 phòng,5 phòng,,Nhà mặt phố,199 m²,5 m,30 m,,,,,930000000
88440492,1636080631316,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Số 12, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,66 triệu/m²,,,Đã có sổ,100 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà phố liền kề,300 m²,5 m,20 m,,,,,6600000000
88882540,1636080558581,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Phú Lợi, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"24,44 triệu/m²",Nam,,Đã có sổ,90 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,90 m²,4.5 m,20 m,,Hẻm xe hơi,,,2200000000
89163944,1636080535264,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Lê Hồng Phong, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"28,78 triệu/m²",Nam,,Đã có sổ,90 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,,5.4 m,17 m,,Hẻm xe hơi,,,2590000000
89311528,1636080050000,Nhà ở,Xã Phú Chánh,Thị xã Tân Uyên,Bình Dương,"Đường Huỳnh Văn Lũy, Xã Phú Chánh, Thị xã Tân Uyên, Bình Dương",,"34,44 triệu/m²",Nam,,Đã có sổ,72 m²,,,Bàn giao thô,,3 phòng,3 phòng,,Nhà mặt phố,211 m²,4 m,18 m,,Hẻm xe hơi,,,2480000000
80750664,1636080028196,Nhà ở,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"Đường 7B, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,"12,82 triệu/m²",Đông Bắc,,,78 m²,,,,,2 phòng,1 phòng,,Nhà phố liền kề,70 m²,4 m,16.5 m,,,,,1000000000
89311407,1636079922000,Nhà ở,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường Bình Chuẩn 34, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"21,09 triệu/m²",,,,64 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,64 m²,4 m,16 m,,,,,1350000000
89311395,1636079913000,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Vũng Viêt, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"29,65 triệu/m²",,,Giấy tờ khác,57 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,100 m²,4 m,14 m,,Hẻm xe hơi,,,1690000000
89311366,1636079892546,Nhà ở,Phường Tân Phước Khánh,Thị xã Tân Uyên,Bình Dương,"tân phước khánh 30, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",,"31,88 triệu/m²",Tây Nam,,Đã có sổ,80 m²,,,Nội thất cao cấp,,3 phòng,2 phòng,,Nhà mặt phố,160 m²,4 m,20 m,,,,Nở hậu,2550000000
89311333,1636079855000,Nhà ở,Phường Tân An,Thành phố Thủ Dầu Một,Bình Dương,"Đường Huỳnh Thị Hiếu, Phường Tân An, Thành phố Thủ Dầu Một, Bình Dương",,"13,4 triệu/m²",,,,106 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,106 m²,5.5 m,20 m,,,,,1420000000
89311321,1636079845000,Nhà ở,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường D2, Phường An Phú, Thành phố Thuận An, Bình Dương",,"45,24 triệu/m²",Tây,,Đã có sổ,84 m²,,,Hoàn thiện cơ bản,,4 phòng,4 phòng,3,Nhà mặt phố,252 m²,5 m,16 m,,Hẻm xe hơi,,,3800000000
88952169,1636079755376,Nhà ở,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường 37, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",,"27,78 triệu/m²",,,,90 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,90 m²,5 m,18 m,,,,,2500000000
89158203,1636079636715,Nhà ở,Phường Chánh Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Văn Lộng, Phường Chánh Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"30,51 triệu/m²",Bắc,,Đã có sổ,98 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,,5 m,18 m,,Hẻm xe hơi,,,2990000000
89026029,1636079563071,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Trần Văn Ơn, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"37,33 triệu/m²",,,Đã có sổ,150 m²,,,,,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,1,Nhà mặt phố,150 m²,5.5 m,28 m,,,,,5600000000
89311072,1636079412000,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Đỗ Tấn Phong, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"46,67 triệu/m²",,,Đã có sổ,45 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,90 m²,4 m,11 m,,Hẻm xe hơi,,,2100000000
88837160,1636079232048,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Vũng Thiện, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"38,65 triệu/m²",Tây Nam,,Đã có sổ,75 m²,,,,,4 phòng,3 phòng,,Nhà ngõ,,5 m,,,Hẻm xe hơi,,,2899000000
89164287,1636079135784,Nhà ở,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường 27, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"29,85 triệu/m²",,,Giấy tờ khác,100 m²,,,,,3 phòng,2 phòng,,Nhà phố liền kề,157 m²,5 m,20 m,,,,,2985000000
88581942,1636079135114,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Hai Bà Trưng, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"27,97 triệu/m²",Tây Bắc,,Đang chờ sổ,35 m²,,,,,2 phòng,2 phòng,2,Nhà ngõ,70 m²,6 m,6 m,,Hẻm xe hơi,,Nở hậu,979000000
89108119,1636078989572,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Đông Chiêu, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,35 triệu/m²,,,,50 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,80 m²,4 m,12 m,,,,,1750000000
82612066,1636078838916,Nhà ở,Phường Tương Bình Hiệp,Thành phố Thủ Dầu Một,Bình Dương,"Lò Lu, Phường Tương Bình Hiệp, Thành phố Thủ Dầu Một, Bình Dương",,"24,92 triệu/m²",,,Đã có sổ,120 m²,,,,,3 phòng,2 phòng,,Nhà mặt phố,120 m²,4 m,30 m,,,,,2990000000
88923551,1636078733475,Nhà ở,Phường Thái Hòa,Thị xã Tân Uyên,Bình Dương,"kdc chợ vị hảo, Phường Thái Hòa, Thị xã Tân Uyên, Bình Dương",,31.000 đ/m²,,,,100 m²,,,,,4 phòng,2 phòng,,Nhà mặt phố,100 m²,5 m,20 m,,,,,3100000
87986538,1636078417024,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Bê Tông 5m, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"28,17 triệu/m²",Đông Nam,,Đang chờ sổ,60 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,2,Nhà ngõ,60 m²,3.5 m,18 m,,Hẻm xe hơi,,Nở hậu,1690000000
88573354,1636078332882,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,28 triệu/m²,,,Giấy tờ khác,35 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,70 m²,4 m,9 m,,Hẻm xe hơi,,,980000000
89310165,1636078271000,Nhà ở,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",,"45,33 triệu/m²",,,Đã có sổ,75 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,,Nhà mặt phố,75 m²,5 m,15 m,,,,,3400000000
88992838,1636078249164,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tân An, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"26,75 triệu/m²",Đông Nam,,Đang chờ sổ,40 m²,,,,,2 phòng,2 phòng,2,Nhà ngõ,80 m²,5 m,8 m,,Hẻm xe hơi,,Nở hậu,1070000000
89213502,1636078156506,Nhà ở,Phường Tân Bình,Thị xã Dĩ An,Bình Dương,"Đường Bùi Thị Xuân, phường Tân Bình, thành phố Dĩ An, Bình Dương, Phường Tân Bình, Thị xã Dĩ An, Bình Dương",,"37,8 triệu/m²",Đông,,Đã có sổ,95.3 m²,,,Bàn giao thô,,5 phòng,4 phòng,3,Nhà phố liền kề,247.2 m²,5.4 m,17.6 m,,,,,3591151000
88395712,1636078086825,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường Vành Đai 4, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,20 triệu/m²,,,,80 m²,,,,,2 phòng,2 phòng,,Nhà phố liền kề,100 m²,5 m,16 m,,,,,1600000000
89310002,1636078015000,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Ngô Thì Nhậm, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"29,17 triệu/m²",Đông Bắc,,Đã có sổ,120 m²,,,,,6 phòng,6 phòng,,Nhà ngõ,120 m²,6 m,20 m,,Hẻm xe hơi,,,3500000000
89191951,1636078013102,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Thị Minh Khai, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"47,83 triệu/m²",Đông Nam,,Đã có sổ,46 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,150 m²,4 m,12 m,,,,,2200000000
89014042,1636077620201,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Lê Hồng Phong, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"46,97 triệu/m²",Đông Nam,,Đã có sổ,66 m²,,,Nội thất đầy đủ,,2 phòng,2 phòng,3,Nhà phố liền kề,140 m²,5 m,13.2 m,,Hẻm xe hơi,,Nở hậu,3100000000
88924714,1636077554457,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Đức Thuận, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"41,67 triệu/m²",Đông,,Đã có sổ,84 m²,,,Nội thất cao cấp,,2 phòng,2 phòng,,Nhà mặt phố,84 m²,6 m,14 m,,,,,3500000000
89309677,1636077539837,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đỗ Tấn Phong, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"21,4 triệu/m²",Tây Nam,,Đang chờ sổ,50 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,80 m²,4 m,13 m,,Hẻm xe hơi,,Nở hậu,1070000000
89257898,1636077433303,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Công Trứ, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"42,35 triệu/m²",Đông Bắc,,Đã có sổ,68.8 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,137 m²,4.5 m,,,Hẻm xe hơi,,,2880000000
89248366,1636077345308,Nhà ở,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"32,32 triệu/m²",,,,82 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,82 m²,5 m,17 m,,,,,2650000000
89113167,1636077313589,Nhà ở,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường GS14, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"46,67 triệu/m²",Nam,,Đã có sổ,75 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà ngõ,132 m²,5 m,15 m,,Hẻm xe hơi,,,3500000000
89248854,1636077245000,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường DX 049, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"56,25 triệu/m²",,,Đã có sổ,80.6 m²,,,Nội thất đầy đủ,,4 phòng,4 phòng,2,Nhà mặt phố,130 m²,4 m,21 m,,,,Nở hậu,4500000000
89001282,1636077243002,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"31,25 triệu/m²",,,Giấy tờ khác,40 m²,,,,,2 phòng,2 phòng,2,Nhà ngõ,,,,,Hẻm xe hơi,,,1250000000
89309471,1636077228000,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn An Ninh, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,55 triệu/m²,,,Đã có sổ,44 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,88 m²,4 m,11 m,,,,,2420000000
88740871,1636077135705,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"68, Đường DX 043, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"39,18 triệu/m²",Tây Bắc,,Đã có sổ,97 m²,,,Nội thất đầy đủ,,4 phòng,4 phòng,2,Nhà mặt phố,300 m²,4 m,26 m,,,,,3800000000
89309378,1636077093000,Nhà ở,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường nj4.phường Thới Hoà thị xã bến cát Tỉnh Bình Dương, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,"13,33 triệu/m²",Nam,,Đã có sổ,150 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,150 m²,5 m,30 m,,Hẻm xe hơi,,,2000000000
89309278,1636076969000,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn An Ninh, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"48,86 triệu/m²",,,Đã có sổ,44.3 m²,,,,,2 phòng,1 phòng,1,Nhà ngõ,65 m²,4.1 m,10.8 m,,Hẻm xe hơi,,,2150000000
88948758,1636076952403,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nguyễn Đức Thuận, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"41,67 triệu/m²",,,Đã có sổ,84 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,2,Nhà ngõ,120 m²,5.5 m,15 m,,Hẻm xe hơi,,,3500000000
88501737,1636076816390,Nhà ở,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"29,86 triệu/m²",,,Đã có sổ,288 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,160 m²,6.4 m,,,,,,8600000000
89309119,1636076753000,Nhà ở,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Từ Văn Phước, Phường An Phú, Thành phố Thuận An, Bình Dương",,"44,21 triệu/m²",Nam,,Đã có sổ,95 m²,,,Nội thất đầy đủ,,5 phòng,5 phòng,,Nhà mặt phố,280 m²,5 m,19 m,,,,,4200000000
89213421,1636076641877,Nhà ở,Phường An Phú,Thành phố Thuận An,Bình Dương,"An phú 26, Phường An Phú, Thành phố Thuận An, Bình Dương",,35 triệu/m²,,,Đã có sổ,100 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,,Nhà mặt phố,300 m²,5 m,20 m,,Hẻm xe hơi,,,3500000000
88356352,1636076536204,Nhà ở,Phường Chánh Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"Đường Huỳnh Văn Cù, Phường Chánh Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,23 triệu/m²,Bắc,,Đã có sổ,100 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,60 m²,5 m,20 m,,Hẻm xe hơi,,Nở hậu,2300000000
89258328,1636076535914,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Lê Thị Út, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,31 triệu/m²,,,Giấy tờ khác,50 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,80 m²,,4 m,,Hẻm xe hơi,,,1550000000
89294853,1636076502088,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"1/Nguyễn Văn Trỗi, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"36,29 triệu/m²",,,Đã có sổ,62 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,120 m²,4.2 m,15 m,,Hẻm xe hơi,,,2250000000
89267010,1636076346018,Nhà ở,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"1/ Mỹ Phước Tân Vạn, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",,"60,32 triệu/m²",,,Đã có sổ,63 m²,,,Nội thất cao cấp,,4 phòng,4 phòng,2,Nhà mặt phố,250 m²,4.5 m,14 m,,,,,3800000000
88906803,1636076287876,Nhà ở,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường số 15, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",,"43,87 triệu/m²",Tây Nam,,Đã có sổ,75 m²,,,,,2 phòng,2 phòng,1,Nhà phố liền kề,150 m²,5 m,15 m,,Hẻm xe hơi,,,3290000000
87376877,1636076109733,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Minh Khai, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"1,25 triệu/m²",,,Đã có sổ,600 m²,,,Nội thất cao cấp,,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Nhà mặt phố,600 m²,20 m,30 m,,Hẻm xe hơi,,Nở hậu,750000000
87745432,1636076097513,Nhà ở,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Nguyễn Thị Khắp, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"67,65 triệu/m²",Đông Bắc,,Đã có sổ,68 m²,,,Hoàn thiện cơ bản,,3 phòng,4 phòng,3,Nhà mặt phố,163 m²,4 m,17 m,,Hẻm xe hơi,,,4600000000
88048367,1636076057395,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường 3m camry đi ngon, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"38,89 triệu/m²",,,Đã có sổ,81 m²,,,Nội thất đầy đủ,,3 phòng,3 phòng,,Nhà ngõ,120 m²,6 m,13 m,,Hẻm xe hơi,,,3150000000
87729273,1636076032077,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Khắp, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"18,75 triệu/m²",,,Đã có sổ,80 m²,,,Hoàn thiện cơ bản,,3 phòng,3 phòng,2,Nhà mặt phố,80 m²,4 m,20 m,,,,,1500000000
88295728,1636076009303,Nhà ở,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",,"22,31 triệu/m²",Đông Nam,,Đã có sổ,121 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,121 m²,10 m,12 m,,Hẻm xe hơi,,,2700000000
89141544,1636075957237,Nhà ở,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Lê Hồng Phong, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"63,53 triệu/m²",,,Đã có sổ,170 m²,,,,,5 phòng,5 phòng,,Nhà mặt phố,300 m²,5.5 m,33 m,,Hẻm xe hơi,,,10800000000
89213125,1636075930308,Nhà ở,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"dx031, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"23,18 triệu/m²",,,Đã có sổ,110 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,110 m²,4 m,17 m,,,,,2550000000
88091168,1636075898485,Nhà ở,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Vĩnh Phú 41, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,"2,73 triệu/m²",,,Đã có sổ,311 m²,,,Nội thất cao cấp,,1 phòng,1 phòng,,Nhà mặt phố,300 m²,10 m,30 m,,Hẻm xe hơi,,Nở hậu,850000000
89308421,1636075775296,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"1/ nguyễn đức thuận, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"38,89 triệu/m²",,,Đã có sổ,81 m²,,,,,3 phòng,2 phòng,2,Nhà ngõ,150 m²,6 m,13 m,,Hẻm xe hơi,,,3150000000
89061005,1636075635478,Nhà ở,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Số 6, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",,"59,46 triệu/m²",,,Đã có sổ,111 m²,,,,,4 phòng,4 phòng,2,Nhà mặt phố,111 m²,5 m,22 m,,,,,6600000000
